"timestamp [UTC]",message,severityLevel,itemType,customDimensions,customMeasurements,"operation_Name","operation_Id","operation_ParentId","operation_SyntheticSource","session_Id","user_Id","user_AuthenticatedId","user_AccountId","application_Version","client_Type","client_Model","client_OS","client_IP","client_City","client_StateOrProvince","client_CountryOrRegion","client_Browser","cloud_RoleName","cloud_RoleInstance",appId,appName,iKey,sdkVersion,itemId,itemCount,"_ResourceId"
"4/19/2021, 3:41:41.378 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""Login - login screen started"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:41:41.19208+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""c27c39f0dbcd024bbe682e9d6e332c54"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""Login - login screen started\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:41:41.19208+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""14815b46b628f24a"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""80001a9d-0000-e200-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",c27c39f0dbcd024bbe682e9d6e332c54,14815b46b628f24a,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","df258a51-a125-11eb-94b1-501ac547b99c",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:41:34.518 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""Main - app in inactive"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:41:34.28499+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""d94eac400aa4c34b9145cb40a615fe50"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""Main - app in inactive\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:41:34.28499+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""d5b97930685c2743"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""80000fc3-0000-d100-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",d94eac400aa4c34b9145cb40a615fe50,d5b97930685c2743,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","df258a50-a125-11eb-94b1-501ac547b99c",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:41:23.197 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""Main - app in resumed"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:41:23.101821+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""4326e1a1a89d764aa10c53ae2e814f31"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""Main - app in resumed\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:41:23.101821+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""db1e43e7b0cf5e4e"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""80000007-0000-8800-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",4326e1a1a89d764aa10c53ae2e814f31,db1e43e7b0cf5e4e,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","df258a4f-a125-11eb-94b1-501ac547b99c",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:41:22.990 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""Main - app in inactive"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:41:22.691672+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""267ffaa03bc46a4b8d1d3b1a3517e77d"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""Main - app in inactive\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:41:22.691672+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""d3c5d67180375042"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""80000321-0000-bd00-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",267ffaa03bc46a4b8d1d3b1a3517e77d,d3c5d67180375042,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","df258a4e-a125-11eb-94b1-501ac547b99c",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:41:07.812 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""Main - app in paused"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:41:07.71614+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""836969dc534e6345afa17c3e56b7dacf"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""Main - app in paused\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:41:07.71614+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""fea6be273dac0d40"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""8000002e-0001-9600-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",836969dc534e6345afa17c3e56b7dacf,fea6be273dac0d40,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","d3dc326b-a125-11eb-94b1-281878c70241",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:41:07.163 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""Main - app in inactive"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:41:06.885295+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""6c2cebc95f06a343af2844731f332502"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""Main - app in inactive\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:41:06.885295+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""a95d27e546292840"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""80000404-0001-c400-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",6c2cebc95f06a343af2844731f332502,a95d27e546292840,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","d3dc326a-a125-11eb-94b1-281878c70241",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:40:57.296 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""Main - app in resumed"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:40:57.060661+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""7448fb27816f4c4c9e56a98d5facf193"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""Main - app in resumed\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:40:57.060661+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""7b4f35683195614d"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""80000272-0001-ac00-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",7448fb27816f4c4c9e56a98d5facf193,7b4f35683195614d,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","d3dc3269-a125-11eb-94b1-281878c70241",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:40:56.749 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""Main - app in inactive"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:40:56.522069+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""05f0c496c1abd8418fa0602b54d1d72f"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""Main - app in inactive\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:40:56.522069+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""970bcf8d91f0aa41"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""80000005-0000-8700-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",05f0c496c1abd8418fa0602b54d1d72f,970bcf8d91f0aa41,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","d3dc3268-a125-11eb-94b1-281878c70241",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:39:44.374 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""Main - app in resumed"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:39:44.052006+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""9dbbe13d195bb04ebb6309e907f20c06"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""Main - app in resumed\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:39:44.052006+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""07fa8f71d088f549"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""800000b2-0000-a100-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",9dbbe13d195bb04ebb6309e907f20c06,07fa8f71d088f549,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","8ff77d15-a125-11eb-94b1-281878c750e3",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:39:43.615 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""Main - app in inactive"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:39:43.494425+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""366807de6fadf446986f92417688b885"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""Main - app in inactive\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:39:43.494425+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""4da0591a04e9874d"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""8000026f-0001-ac00-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",366807de6fadf446986f92417688b885,4da0591a04e9874d,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","8ff77d14-a125-11eb-94b1-281878c750e3",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:39:37.509 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""Main - app in resumed"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:39:35.235072+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""07dba7bb82c8234d8559d48e8e4a775a"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""Main - app in resumed\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:39:35.235072+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""a9daf6e0ff7dd544"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""80000116-0000-a500-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",07dba7bb82c8234d8559d48e8e4a775a,a9daf6e0ff7dd544,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","858ede12-a125-11eb-94b1-501ac547706f",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
